uid,bin,range_low,range_high,payment_system,country_code,country_name,country_name_rus,bank_name_rus,bank_name,bank_name_code,hash,draft_time,create_time,update_time,enity_note,prod_type,iss_cntry,payment_system_world,status
57285503-607c-4c0a-93f4-d350cd93693b,479585,4795857160000000000,4795857169999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,d0138346687dd52eac6c85d5a54717d8c0c3ef727f2ecb7db928e273f21ffac2,0,1633089315,0,,,,VC,
776224a7-e2b9-49f6-9e3e-8e8328bc1bd4,524829,5248291800000000000,5248291899999999999,MC,RUS,RUSSIAN FEDERATION,Россия,,IKANO BANK LLC,ikano_bank_llc,7d2fd541dbba0a09021d7217ed4b3961d9217c2b346fd9642b00a12a4e115026,0,1633589945,0,,,,MC,
e26eb1e1-fe55-4c7f-bc4a-f6e75546869a,489988,4899888880000000000,4899888889999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,Bank Center Credit,bank_center_credit,806cc376b1ec7c658dfa0b6dbf0e8ed70988d8613025e5c11bfa1a5e5f30047b,0,1633589945,0,,,,VC,
ca78bdfd-a3c4-4f95-a18c-9767bf1c5079,480623,4806235640000000000,4806235649999999999,VC,RUS,RUSSIAN FEDERATION,Россия,РайффайзенБанк,AO Raiffeisenbank,raiffeisen,6ce0d766ba50b591aca826e9c6a42de1ac85cb4eeb0bce4f3a1e4eb980a3a6b9,0,1633089315,0,,,,VC,
92aff799-69cf-432b-99e1-86780e5792d9,455696,4556962880000000000,4556962969999999999,VC,KGZ,,,,Open Joint Stock Company Keremet Bank,KEREMET,18c134ec16344da070392052f2a5aaaa6aedefeeaee8c321a702345162716abc,0,1633589546,1669722712,,,,VC,
5ccc777a-9d8b-4968-83d3-eca4a347b9d6,463660,4636602730000000000,4636602739999999999,VC,UZB,,,,JSCB Kapitalbank,Kapital,f7c866965c31a1314697b433c2b3b8229dd6328e88b765ce01d52c4527b45a53,0,1633589945,1667408082,,,,VC,
5e264ac2-5a4d-40c7-8e97-a25890b88c49,403841,4038412220000000000,4038412229999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк ЗЕНИТ,Bank Zenit,bank_zenit,1624d430e9e37d142de6616565e892573475aef998d5f2d8ece29386304a3b6d,0,1633089315,0,,,,VC,
e3b47509-e51b-4b46-89c7-28012961059b,429811,4298114530000000000,4298114539999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,f1a4bbd65110cd1876f8d5f6bf6947b37557019ca772a485fc31e01705c6df6c,0,1633593261,0,,,,VC,
c28eac19-f639-4186-a3de-3667b6ce2905,419672,4196720030000000000,4196720039999999999,VC,KGZ,,,,Halyk Bank Kyrgyzstan OJSC,halyk_kgz,db52d3b5e51215bf45b0a61c3d13e015275d374f2fc5ca31afd70c5a7cebeabb,0,1633089315,1669725239,,,,VC,
87a0c0a1-3999-46a1-ac99-87e19b1e33df,442477,4424770000000000000,4424779999999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,sber,sberbank_kz,e6866ed338f1d506a4f9c9307d05e6d217d59b1aedb371197543b9615745719e,0,1633589945,0,,Visa Gold RUB,,VC,
0189ab01-9a1a-4dd5-add3-3a7645dd531a,477938,4779381730000000000,4779381839999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,KASPI Bank JSC,kaspi_bank_jsc,4e151ad31500939a2e1c47b5a94344fa12f4a7b0478c21614dafad206dc5df8e,0,1633589945,0,,,,VC,
3b329756-c57d-4f07-aefc-93a0f1f02c15,22005801,2200580100000000000,2200580199999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"АО БАНК ""СНГБ""",,surgutneftegasbank,5348a35dc777056859fc53acd2ae8969b19e270f66143b1df68e2d1645f8c093,0,1633591644,1664270014,,,,RC,
a65b22ec-e0f4-48ec-826c-bdc3b1e52d0d,911212,911212000000000000,911212999999999999,belcard,BLR,,,,,alfa_by,abace58827deff8314b73d6b5c2474680d24d1a8459e15f30e26c13affcf3e68,0,1651256335,0,,,,belcard,
97f5fe07-355d-4b8b-aca7-657d14a9ab3c,405991,4059910090000000000,4059910099999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Почта Банк,PJSC Post Bank,post_bank,cfaed8ae0f4d37a5fdb0f897bd318b934d6f427b74405e5b4b8ad6f436cccfcd,0,1633089315,1653917681,,,,VC,
006a1336-7beb-4d99-b51d-8402c12ea24e,510102,5101020000000000000,5101029999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,РНКО Платежный центр,"CREDIT UNION ""PAYMENT CENTER"" (LIMITED LIABILITY COMPANY)",credit_union_payment_center,f4883c2ce9f604467817a6675b81dc11b69f8d824eb72ad4741bcd08d47cb17b,0,1633589945,0,,,,MC,
17fda431-3cb2-4490-85c4-720cc27c4d5d,443886,4438860100000000000,4438862009999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,Orient Express Bank,pao_kb_vostochnyj,04cad93530b8c12319526870b40074f5434a1623592d7d7ac98d75d5e0317a0e,0,1633589546,0,,,,VC,
72884250-8233-4602-8ff0-c74095e13203,426344,4263440000000000000,4263449999999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,sber,sberbank_kz,a3eea22b45b5b8b73e4d6c0fa00b4818a87eaba14277c8db76f36f55d0279b2c,0,1633589945,0,,Visa Gold +Visa Rewards,,VC,
49871f54-0947-4a67-80d7-5803badf268e,544081,5440812800000000000,5440812899999999999,MC,UZB,UZBEKISTAN,Узбекистан,,"JOINT STOCK COMMERCIAL BANK ""ASAKA""",Asaka,3a45ca6ac43347cc914b7e95d3113a81fe22ddf99a78d8cf1f4a2d8129a321a3,0,1633591644,1664264304,,,,MC,
15a080b5-a673-4167-a8e5-04c0b0b0987e,480086,4800866010000000000,4800866519999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Газпромбанк,GazpromBank (Joint-Stock Company),gazprom,fcde83899375c48173398c05d304edf4d4bb1f3d4d588b0ff7975101bd0dae84,0,1633089315,0,,,,VC,
0eb73f4c-e506-48c5-81ef-677d0951fa97,522860,5228600500000000000,5228600699999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Сбер,sber,sber,f98b07a68a025aa89057a45350bebd1975d809fb6ee7c8524046ba76e3475695,0,1633089315,0,,,,MC,
88bd5b31-e1cb-4045-b435-ad70b3c6b103,480623,4806233310000000000,4806233319999999999,VC,RUS,,,,PJSC MTS-Bank,mts_bank,63f3080b84fa99ca8bc62e624681165aba42e8a374ad62504c56d8403ca5d1b7,0,1633089315,1669978533,,,,VC,
a7b343bd-b8b3-4dce-87e4-1dee0decf8f5,445453,4454531110000000000,4454531139999999999,VC,BLR,BELARUS,Беларусь,,CJSC VTB Bank (Belarus),vtb_belarus,49ff79d56f40751afcae20a18f290229bbc546f7f884d6b54c263a2aa23eee2d,0,1633589787,0,,,,VC,
3ecd914f-a3fa-4aac-b064-befeb1bc0637,220008,2200080529999999000,2200080549999999999,RC,RUS,RUSSIAN FEDERATION,Россия,Банк Россия,BANK ROSSIYA,bank_rossiya,6aa615c33e3cf67223b1b05d0eb17324a96776d266418320219866b51e6724c8,0,1633593261,0,,,,RC,
e1ff9854-7856-4181-8a7f-5e2e54e4a2f6,547198,5471984500000000000,5471984599999999999,MC,RUS,RUSSIAN FEDERATION,Россия,РНКО Платежный центр,"CREDIT UNION ""PAYMENT CENTER"" (LIMITED LIABILITY COMPANY)",credit_union_payment_center,ac951fd56bc6f8e9108c46118977c3139defa94698334f63deac7a60d176a780,0,1633089315,0,,,,MC,
7aab3df7-e113-453b-99e9-0584146b86ce,419804,4198040100000000000,4198040109999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,30d62345f79cd497318009a50276951381f038b2d2a56fbc8bf4919bd82c371b,0,1633089315,0,,,,VC,
3c4d0c55-9315-4759-86d3-e48d13fb3ec0,432433,4324330020000000000,4324330029999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,JSC Bank SNGB,surgutneftegasbank,3c4078c129ff46c2bed2cbd16da0c69eb01b42cd544dcff47dc922c602c05e6e,0,1633593261,1664270069,,,,VC,
8e660115-234d-44f8-8a47-146d5b99289d,426884,4268840060000000000,4268840079999999999,VC,KGZ,,,,OJSC Bakai Bank,bakai,3acedda6ca2332930b6c5aee3dbd03fb71458fd5a1a59d9cad2427dabdd1f93b,0,1633589945,1669725376,,,,VC,
05403441-48f7-48cf-8c7e-bc411e4fd68d,544331,5443317300000000000,5443317399999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Запсибкомбанк,"JOINT STOCK ""WEST-SIBERIAN COMMERCIAL BANK""",zapsibkombank,1db25e1281c8781212fdedf5ddcdb48702662312ed62d61a0de79a0bc07e70c1,0,1633591644,0,,,,MC,
6ff89530-2d21-4dd0-935a-102d76afc23c,557073,5570730000000000000,5570730099999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Росбанк,PJSC ROSBANK,rosbank,5998d6a632e2a9b83005760e0ca58854debf32fcbf464d61a2505e74729486cb,0,1633089315,0,,,,MC,
9efc4991-2e67-4ae6-acda-56e3772b1b10,540788,5407888000000000000,5407889999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Ситибанк,JOINT STOCK COMPANY COMMERCIAL BANK CITIBANK,citibank,5cba9743541a6f544bb076ec320145130425660d6744237db468924be314020a,0,1633589945,0,,,,MC,
e28b3ffe-38c1-4ecd-a29e-9df90b381be0,479579,4795793620000000000,4795793639999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Московский Индустриальный Банк,JSCB Moscow Industrial Bank,moscow_industrial_bank,6c802bfcb35ab21854372b87244c895def7d5bbb81bbec07e69b1dbccad70f1f,0,1633089315,0,,,,VC,
a3a8907b-bb0e-496a-83e7-0a1779583419,524448,5244480000000000000,5244489999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,,JOINT STOCK COMPANY RUSSIAN AGRICULTURAL BANK,rosselkhozbank,ef0c7044d705611944d42006c6831e3ae2ce866de7be38db1eada1d3b7fc3694,0,1633589945,0,,,,MC,
054ed68d-b08e-45a3-9618-df33298e322d,418906,4189060020000000000,4189060029999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Совкомбанк,Public Joint-Stock Company Sovcombank,sovcombank,c1aed09a6f563cc7f24ee576056d235d0a7345436882bd68f6e8dcebfaf85213,0,1633591644,0,,,,VC,
cc2aedcc-cfa1-4f86-b240-96e5b78698a5,22017202,2201720200000000000,2201720299999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"АО ""Банк Финсервис""",,bank_finservis,79df3ec3190d07404918e3e55e826365f5beee81bbeadb03f89a79a5f8099e97,0,1633591644,0,,,,RC,
0e316ebe-6986-4113-8143-ed7cdfdcc479,419672,4196720020000000000,4196720029999999999,VC,KGZ,,,,Halyk Bank Kyrgyzstan OJSC,halyk_kgz,dd787bba4d994a4de6d1c7cd5470e961fa49218783f12902b41c0c5cfe37fa1b,0,1633089315,1669725242,,,,VC,
6a5973ec-025d-4789-8b52-a9fd3e40ef5c,479584,4795840470000000000,4795840509999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,Uralfinans CB LLC,uralfinans_cb_llc,69e8e7391cb0f1026ea6e775527b6015f061c65585391a18ad4d977699173188,0,1633089315,0,,,,VC,
2a0a5c03-2b84-4990-a89d-7858673263ab,476997,4769975880000000000,4769975889999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк Левобережный,Levoberezhny Bank (PJSC),levoberezhny,ebad161650c487c491505d4b98488894ff1ad8e3d9296d51e0e398dd24c1290a,0,1633089315,0,,,,VC,
02903d43-57f4-4344-b8e0-6859ddadc6b7,476999,4769993290000000000,4769993299999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Альфа-Банк,Joint Stock Company Alfa-Bank,alfa,efd05a9fc1dbf128d2787d59f24967fa8b99dc2a7b1f0c3aeddebff0f2236d13,0,1633089315,0,,,,VC,
d5daa59b-7ada-40ae-a516-c1bc1e6fdadc,480623,4806235740000000000,4806235749999999999,VC,RUS,RUSSIAN FEDERATION,Россия,РайффайзенБанк,AO Raiffeisenbank,raiffeisen,450e889fdc01e7e4d4a9170f70dccc5ce4984264434b68afd7d083a71655752d,0,1633089315,0,,,,VC,
eeb274bf-c015-41d7-94c1-0dae3dccde17,427684,4276844010000000000,4276844029999999999,VC,RUS,RUSSIAN FEDERATION,Россия,СБЕРБАНК,sber,sber,fae11408861a0e60a410ea527c29da3bb31beae0194fc76bdc55f35b4787ee70,0,1633593261,0,,,,VC,
6f61d37a-7780-4847-8427-4df1fd25ba9b,446942,4469427600000000000,4469427699999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Совкомбанк,Public Joint-Stock Company Sovcombank,sovcombank,af8482e3ba80d902edae585f7582f777542cbe948e53bfcfcf41201a2193599d,0,1633589945,0,,,,VC,
070c7679-c7cc-493f-a4e3-d89d5aa9aa98,446303,4463032120000000000,4463032129999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,Bank Center Credit,bank_center_credit,425b59de91c56aec18cb1297977edfe241c88f4efa1b4b85ebbde3e205a67c87,0,1633589945,0,,,,VC,
fd0f1b8a-27a5-434a-8651-42b66d4c6af4,445986,4459860000000000000,4459869999999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Запсибкомбанк,West Siberian Commercial Bank,zapsibkombank,3367cbb4fbc58c20dc6b2e54cff238e883bcd6042928e035ef7b7fd4c5225727,0,1633589787,0,,,,VC,
1f857fc5-a924-4b4e-9577-a7c10f4908f4,553022,5530223500000000000,5530223599999999999,MC,BLR,BELARUS,Беларусь,,BELGAZPROMBANK,belgazprombank,0b59ef4927acf7c544df7b8e6f2153d1c453d39b7a1e3b2ccc6bf6e2dd367e19,0,1633591644,0,,,,MC,
2f47f2ad-4bc7-481f-9d76-0f3c42c45a8c,220104,2201040000000000000,2201049999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"АО КБ ""ЮНИСТРИМ""",,unistream,881fee6f148d1ff892587204a91e43c64aa2b3fff8f05e3b46601f610cff1059,0,1633591644,0,,,,RC,
22704530-7f34-4e1b-8558-4ea0802bf115,22000902,2200090200000000000,2200090299999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"ПАО ""ЧЕЛИНДБАНК""",,chelindbank,666783ffe1438e09e1f7d77d217f9fc72b6f1352cbae3e127bed0b808f8b0a88,0,1633591644,0,,,,RC,
423a12a4-a2af-4025-8dd5-b9071d6b3452,86004934,860049340000000000,860049349999999999,UZCARD,UZB,Uzbekistan,Узбекистан,,,AziyaAlians,8bb818b5d91276d54261d04e8886ae30c4ba0e57fec9ce235c92a8f4a787470e,0,1652978728,0,,,,UZCARD,
dc0d8b3d-8942-4218-890c-f254197c232f,439055,4390557600000000000,4390557609999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,db9c597c8f8412b01b62e14a2f4d0293457910fa7956956ec1bd860591bd3219,0,1633589787,0,,,,VC,
3e876704-c316-4118-b069-edf80e5c6dfc,220153,2201530000000000000,2201539999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"АО ""РОСКОСМОСБАНК""",,roskosmosbank,6ce883deda0359cc6a511e4990ffd8830b297f33789e914886ed53c9b4a25315,0,1633591644,0,,,,RC,
dff0afb5-c04c-4bf0-850a-e49d1f0d3edf,458004,4580040000000000000,4580049999999999999,VC,ISR,ISRAEL,Израиль,,Israel Credit Cards Limited,israel_credit_cards_limited,f6a11f2190952da5a1dcab94750758e53d060f433c1b9c81d31033725afe3b95,0,1633589787,0,,,,VC,
bdc846ac-a4e1-4ad6-8f2c-eeea2cbdfc40,515548,5155483400000000000,5155483499999999999,MC,RUS,,,,PUBLIC JOINT-STOCK COMPANY,expobank,4ebd27833390a5aa025e1da2a58c31d97e740975eec409597137ab25d202c643,0,1633589945,1673529788,,,,MC,
dbecd53a-afe1-4414-829a-8045ec0077df,528041,5280417760000000000,5280419999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Тинькофф Банк,TINKOFF BANK,tinkoff,5ad806bb6aa4a244dd1e2d509f114190eae3a9f3597b184f8b8198abbc282d56,0,1633589787,0,,,,MC,
e89047a2-2ea1-40fa-9bf3-230c59e1aa0f,525465,5254650000000000000,5254659999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Тинькофф,,tinkoff,eb7f1e80abeaa7303abbc2eb751989f90eeedf36292ed7a0ca36d2bdba62e710,0,1633591644,0,,,,MC,
e954492b-4467-4736-ab8a-2d14b0db462e,484701,4847010000000000000,4847019999999999999,VC,ARM,ARMENIA,Армения,,Converse Bank Corporation,converse_bank_corporation,ec3934d6c39cbd5fb7a71bd8ff530ceb705a9aaab2690de60e77f8ac444c3c78,0,1633089315,0,,,,VC,
fd895ba3-b773-41db-b42b-c3a290e864bd,447561,4475615460000000000,4475615469999999999,VC,BLR,BELARUS,Беларусь,,BTA Bank CJSC,bta_by,d0dc9f0dc330bd1698de0e92ed5a13d511a6f9dce1095b8b43f520fa46fa170d,0,1633591644,1653577181,,,,VC,
bf3cc738-a8ef-45cb-8f02-ffdbb35f2fa6,47796700,477967000000000000,477967009999999999,VC,UZB,,,,,,dfd180b8c9457953befb1af2780b6cceda893e67bb558b7ef06ad70f3ebe2776,0,1652343782,0,,,,VC,
db6f231c-3112-4cd5-a4b8-a5a02292a6c5,462729,4627296640000000000,4627296649999999999,VC,RUS,RUSSIAN FEDERATION,Россия,РайффайзенБанк,AO Raiffeisenbank,raiffeisen,5383c9b120118c4e561c0c5e08ad1d43d0f7b8a6e94fdfaa797526b13d074f3f,0,1633591644,0,,,,VC,
a7294a82-bf8f-474e-ba36-cbd8c4c1a913,220026,2200260207000000000,2200260209999999999,RC,RUS,RUSSIAN FEDERATION,Россия,Московский кредитный банк,CREDIT BANK OF MOSCOW,mkb,ebde55c36a8192cdcfdd5d333a3fb40c874080b57f087f3dff6a2929eb6b4686,0,1633593261,0,,,,RC,
0efff72f-f895-41f4-bc8d-84086c388432,531626,5316265900000000000,5316265999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Московский Индустриальный Банк,"JOINT STOCK COMMERCIAL BANK ""MOSCOW INDUSTRIAL BANK""",moscow_industrial_bank,12cf2fc1222d0985272fb419f51934012b55e4eab05a9b257e88d5fd542909b3,0,1633589945,0,,,,MC,
e10eecb6-e0c3-4e71-89b1-5c09967efc4c,440682,4406826270000000000,4406826299999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,9ebddda9fd0a4a87df598789ec3f0ff205980fd96b12fdbdf3346c36436737c5,0,1633591644,0,,,,VC,
7d3d8b2e-5ac7-4ade-a7d1-4adc7b7cca36,220274,2202740100000000000,2202740100999999999,RC,RUS,RUSSIAN FEDERATION,Россия,,Tomskpromstroybank,tomskpromstroybank,5144c11d65d626aadc398b88e57537b391b4869a2b7b6a6dd97c5839538c2016,0,1633593261,0,,,,RC,
e138a581-55b7-4c24-bf1d-2719722521f3,491086,4910860780000000000,4910860789999999999,VC,UZB,,,,JSCB Hamkorbank,Hamkor,cdcf118a9a846086305083db6394dd3ae9cfe1d0682b62bd93fc6034f2660b02,0,1633589945,1669726042,,,,VC,
eacab6fd-9c05-4b0e-8835-d1d444dfa274,427828,4278284560000000000,4278284579999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,685a7b26fd3a42c9366de0361ad4f2820672600a84ae113fd7221b631b23a874,0,1633593261,0,,,,VC,
2bb9ef76-c0d2-4319-a128-3d1a0cfdbda0,427229,4272290000000000000,4272291399999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк ВТБ (ПАО),VTB,vtb,a8126eefde20db27f37a90a3a52a2270b3bff37a68e995ec0aad03efe9a7064e,0,1633593261,0,,,,VC,
9171b4f0-aa75-4113-b706-9980a04440ae,445332,4453322280000000000,4453322299999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,sber,sberbank_kz,b3db760b0e21fb57cc92490e62c841c1dfd96f89857698d0171ce0011793530c,0,1633589787,0,,,,VC,
9829e857-217e-4518-91a4-6a90a0a97418,477223,4772236600000000000,4772236609999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Ситибанк,AO Citibank,citibank,e7d987fdf5bf57f0ea8c707d6b1e18b8689816d08f52f9d7a779a816343ccb4f,0,1633589945,0,,,,VC,
25189212-c47e-4323-8904-77883061e410,427275,4272750000000000000,4272759999999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк ВТБ (ПАО),VTB,vtb,4c224810c0268040e210ba309dfc3b205f8e63e28c3d24e8d9a409e52deb1859,0,1633593261,0,,,,VC,
cab9fc39-118f-4c8d-93b6-837e708faab8,480113,4801139300000000000,4801139319999999999,VC,RUS,RUSSIAN FEDERATION,Россия,СБЕРБАНК,sber,sber,d773c59dd256a06b0c5f807f9df67ee792658e8327d605ea6a6e1bfefd184965,0,1633089315,0,,,,VC,
dbd2f82b-a82c-48b6-8321-2c2d5b49e61d,480110,4801108540000000000,4801108589999999999,VC,RUS,RUSSIAN FEDERATION,Россия,СБЕРБАНК,sber,sber,e004a6886a3aa040bd288380eda945de5fc2b2db52c3170cef8bf27cbc47314d,0,1633089315,0,,,,VC,
5d7b8afb-4d46-40c1-b45a-7b768b7290e0,555536,5555369700000000000,5555369749999999999,MC,UZB,UZBEKISTAN,Узбекистан,,,,3b1d0c3fae6c5119b393c413f5147920ecb160ebf8bd49017e5af1993eea5d33,0,1633591644,0,,,,MC,
98698719-fc81-44e8-93be-e397ed68a063,22035101,2203510100000000000,2203510199999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"АО КИБ ""ЕВРОАЛЬЯНС""",,ao_kib_evroaljans,dba0f0458939706abb7e0d2518bdeee907a8a4162deb322d0f817463a05aa970,0,1633591644,0,,,,RC,
1641d0c7-0f90-4134-a61d-d26affee07de,479581,4795819250000000000,4795819259999999999,VC,RUS,RUSSIAN FEDERATION,Россия,«СДМ-Банк»,SDM Bank,sdm,f03c6d55d5926f5b9233d64a8ecda085abe02fd1b55997c1034782717ab33dce,0,1633089315,0,,,,VC,
a639b149-3022-4e91-8b34-858f8446e349,548000,5480000000000000000,5480009999999999999,MC,KAZ,KAZAKHSTAN,Казахстан,,"JOINT STOCK BANK ""KAZKOMMERTSBANK""",joint_stock_bank_kazkommertsbank,4c236fce23c90bd5852180971248a06b06b537c1605bf1a5a2610fadd6465077,0,1633589945,0,,,,MC,
1bab0840-7656-49e0-b483-f61c084a709b,440682,4406825160000000000,4406825169999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,ca058adb386b2ae212680e1a8febc5b845b2957d556c96c33efafbb3f33ff142,0,1633591644,0,,,,VC,
c681a5a4-b4b4-4caa-a25e-85d6550703f1,466764,4667640750000000000,4667640759999999999,VC,RUS,,,,NBSCI Money.Mail.Ru (LLC),dengi_mailru,9b6e7deb244602da25c73a87d20af4a6acce5e5ffcd6aaf20782105c15fccf4b,0,1633589945,1673430794,,,,VC,
1e77cd1c-e1d5-49f7-a616-a74eae512184,467454,4674542070000000000,4674542079999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк ЗЕНИТ,Bank Zenit,bank_zenit,0056b5200debd61ef608f70a9a1eeec85af4d35d7b04391747276bf8e818904d,0,1633591644,0,,,,VC,
e1648367-360f-4b75-8e46-00f91ddf4233,545620,5456208100000000000,5456208199999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Росбанк,PJSC ROSBANK,rosbank,2f14527bfd67a58a5191671bcf68824d391b26b8bf077b7a1ced3528beb5b3e3,0,1633591644,0,,,,MC,
1d4975b8-e217-4c53-9c35-b4abd05b8a9c,427229,4272290000000000000,4272299999999999999,VC,RUS,Russia,Российская Федерация,Банк ВТБ (ПАО),VTB,vtb,e5a6b4b5b11279667751443978270ae640d6c258ffa8e9243fc310abb3ab7392,0,1634843094,0,,,,VC,
9171f707-4922-4dfc-89c1-7afdde3c6399,220042,2200420210000000000,2200420219999999999,RC,RUS,RUSSIAN FEDERATION,Россия,,Bank DOM.RF,bank_dom_rf,938f87a2337152a965f7458ecd7db84cd7e4c8a74ad93f7102d16bfe5476b87c,0,1633593261,0,,,,RC,
45a74910-ff09-490d-9c96-004f8f5c16f3,559813,5598130900000000000,5598130999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Кредит Европа Банк,CREDIT EUROPE BANK LTD,credit_europe_bank_ltd,0a0c5123ce799ecca8e7e25260d457a419e699f8ea9d512d9b00c42a42ab21b8,0,1633591644,0,,,,MC,
5d4d2c59-7ed4-45f5-bf1b-4aeadb7aabd1,479583,4795839790000000000,4795839799999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Сбербанк,sber,sber,d5862ae86811b1887d7d0ad9be7916dd951cd86d6faa7b85b2decfcb77075687,0,1633591644,0,,,,VC,
ba0ba602-2347-49d7-b1af-56caba448da7,22032502,2203250200000000000,2203250200099999999,RC,RUS,,,,TKPB,tkpb,0ab6f0f9411e8c6e045445b66afa7d5b3ba4f773644c6a132148bf3ebfcf1306,0,1633593261,1673526012,,,,RC,
25940370-04c7-4f18-83a6-a9d653cfad69,555536,5555369350000000000,5555369399999999999,MC,UZB,UZBEKISTAN,Узбекистан,,,Asaka,82aac07969047cbad516410d63005b6bf00afbe216fc9b1a4c3390d857e3f9dc,0,1633591644,1664264256,,,,MC,
5c286f68-8d5a-4564-8bfa-53245356fc16,86003802,8600380200000000000,8600380299999999999,UZCARD,UZB,,,,,Turkiston,444cbdc488b9b77b66bffd0005577aac8c4c217a976d798ccb61d948987490ce,0,1652978728,1678779924,,,,RC,
8c01f18b-8848-4b93-b6d4-e63bf9e85610,98601902,9860190200000000000,9860190299999999999,HUMO,UZB,,,,,KDB,81a65410044eb3d80e0b64c7f6c182f8da5f9379ef9c01d492e4152636be2ff1,0,1674750185,1678712838,,,,HUMO,
0ffc14f9-ca89-4b7f-b594-4ae3b0a504f6,98601705,9860170500000000000,9860170599999999999,HUMO,UZB,,,,,Trustbank,7a3ac7f3497679bf2ccea69af88303382aa8b7a3138528615697c3e591bfc840,0,1674750185,1674913780,,,,HUMO,
7489b9bf-bb75-4443-85bd-975909d64a73,86004912,8600491200000000000,8600491299999999999,UZCARD,UZB,,,,,Kapital,c4232bd528842fbc348426256c9bdefcfbcfca752d124c00fb8fe74574582c95,0,1652978728,1678786554,,,,RC,
